TimeUS,Log,CMDTimeUS,CMDLat,CMDLng,CMDAlt,AcceptRadius,AcceptRatio,AcceptAirspeed,AirspeedRatio,Lat,Lng,RelHomeAlt,Haversine,HaversineFt,dAlt,dAltFt,Dist,DistFt
261446927,Talon 7-1,261222352.0,40.8013906,-77.8932917,35.0,10.0,0.7407407407407407,14.62392,0.6838111805863271,40.8015003,-77.8931399,33.26671,17.670028861267543,57.972537489201,-1.7332899999999969,-5.686647163599989,17.75483636033089,58.250777324428
266702710,Talon 7-1,266325434.0,40.8013114,-77.8939623,35.0,10.0,0.7407407407407407,13.7991,0.7246849432209347,40.8014837,-77.894079,32.77364,21.53634708992608,70.65730898651307,-2.22636,-7.304330942399999,21.651118327406728,71.03385505328909
272247689,Talon 7-1,272125312.0,40.8008525,-77.8945255,35.0,10.0,0.7407407407407407,13.9338,0.7176793121761472,40.8009016,-77.8946338,34.00884,10.62882402393985,34.87147101070282,-0.9911600000000008,-3.251837374400002,10.67493785824915,35.02276312285814
282747088,Talon 7-1,282525269.0,40.8005723,-77.8936458,35.0,10.0,0.7407407407407407,13.25736,0.7542979899467164,40.8005365,-77.8936591,34.15201,4.136369385237821,13.570766133863652,-0.8479900000000029,-2.7821195116000097,4.222397273023077,13.853009869225032
289303066,Talon 7-1,288925318.0,40.800816,-77.892884,35.0,10.0,0.7407407407407407,12.81323,0.7804433386429495,40.8007532,-77.8928271,35.77769,8.470074825488474,27.78896029045561,0.7776899999999998,2.551476459599999,8.505702162988873,27.90584788442041
296202975,Talon 7-1,295925227.0,40.8013906,-77.8932917,35.0,10.0,0.7407407407407407,14.03879,0.7123121009716649,40.8014945,-77.8931528,33.62622,16.44139794915656,53.94159604751081,-1.3737799999999964,-4.507152375199988,16.498692009093617,54.1295686911147
301547216,Talon 7-1,301222517.0,40.8013114,-77.8939623,35.0,10.0,0.7407407407407407,13.47731,0.7419878299156137,40.8014513,-77.8940615,35.16384,17.660442367670168,57.94108573754699,0.1638400000000004,0.5375328256000014,17.661202342066055,57.943579091944
307147659,Talon 7-1,306822340.0,40.8008525,-77.8945255,35.0,10.0,0.7407407407407407,14.86119,0.6728936242656207,40.8008962,-77.8946086,36.45384,8.519376579424623,27.95071145683948,1.4538399999999996,4.769816425599998,8.642535973176438,28.354777722236182
317802515,Talon 7-1,317622321.0,40.8005723,-77.8936458,35.0,10.0,0.7407407407407407,12.92025,0.7739788316789536,40.8005329,-77.8936544,34.88341,4.441736562252108,14.572626982899203,-0.1165900000000021,-0.3825131356000072,4.443266469225897,14.577646362895091
324047048,Talon 7-1,323725288.0,40.800816,-77.892884,35.0,10.0,0.7407407407407407,13.70748,0.7295286952817002,40.8007489,-77.8928322,35.15424,8.64421313899719,28.36028023494754,0.1542400000000015,0.5060367616000049,8.645589093289805,28.364794520828926
330946851,Talon 7-1,330725368.0,40.8013906,-77.8932917,35.0,10.0,0.7407407407407407,13.20976,0.757016024515207,40.8014864,-77.8931556,35.21425,15.647672057455171,51.33750839298123,0.2142499999999998,0.7029199699999994,15.649138758416177,51.34232040416213
336247673,Talon 7-1,335925134.0,40.8013114,-77.8939623,35.0,10.0,0.7407407407407407,13.34517,0.7493347780507854,40.8014476,-77.8940473,34.8241,16.754428605914807,54.968599547429534,-0.1758999999999986,-0.5770997559999954,16.755351942609156,54.97162886738983
341802463,Talon 7-1,341422300.0,40.8008525,-77.8945255,35.0,10.0,0.7407407407407407,12.40778,0.8059459468172389,40.8008877,-77.894612,35.57461,8.268664951135325,27.128166718282817,0.5746099999999998,1.8852034723999995,8.288606440544378,27.193591554395617
351447006,Talon 7-1,351422303.0,40.8005723,-77.8936458,35.0,10.0,0.7407407407407407,12.95808,0.7717192670519089,40.8005295,-77.8936627,35.42289,4.9685987074108295,16.301177383221745,0.4228900000000024,1.387434427600008,4.986562851041243,16.36011486421015
357902774,Talon 7-1,357622463.0,40.800816,-77.892884,35.0,10.0,0.7407407407407407,12.6686,0.789353203984655,40.8007466,-77.89283,34.83369,8.95859643359072,29.39172152318178,-0.1663100000000028,-0.5456365004000093,8.960140014310289,29.39678576454977
364903078,Talon 7-1,364622372.0,40.8013906,-77.8932917,35.0,10.0,0.7407407407407407,13.54646,0.738200238291037,40.8014869,-77.8931642,35.44218,15.164679774248706,49.75288799054612,0.4421800000000004,1.4507218312000014,15.171125067308218,49.77403396582749
370103391,Talon 7-1,369822440.0,40.8013114,-77.8939623,35.0,10.0,0.7407407407407407,13.34342,0.7494330538947286,40.8014493,-77.8940475,34.47538,16.93271506792891,55.553528903463885,-0.5246199999999988,-1.7211942807999958,16.940840171492876,55.580186068240685
375802491,Talon 7-1,375422144.0,40.8008525,-77.8945255,35.0,10.0,0.7407407407407407,12.35126,0.8096339968553815,40.8008878,-77.8946068,35.71671,7.891285579508272,25.89004538067392,0.7167099999999991,2.351410836399997,7.923765602379667,25.99660713891131
385346871,Talon 7-1,385125492.0,40.8005723,-77.8936458,35.0,10.0,0.7407407407407407,14.34983,0.696872367129088,40.8005434,-77.8936525,35.18508,3.263566264921446,10.707238744604878,0.1850799999999992,0.6072178671999975,3.268810085020743,10.724442879339454
391602892,Talon 7-1,391525542.0,40.800816,-77.892884,35.0,10.0,0.7407407407407407,13.27314,0.7534012298521676,40.8007336,-77.8928152,34.78948,10.842231997359706,35.571628426217615,-0.2105200000000024,-0.6906824368000082,10.844275603053006,35.57833316952043
398802533,Talon 7-1,398522653.0,40.8013906,-77.8932917,35.0,10.0,0.7407407407407407,13.7109,0.7293467241391886,40.8014911,-77.8931713,35.43735,15.09025905508108,49.508725518272215,0.4373500000000021,1.4348753740000069,15.096595423205745,49.52951412827033
404203008,Talon 7-1,403822517.0,40.8013114,-77.8939623,35.0,10.0,0.7407407407407407,13.80751,0.7242435457225814,40.8014428,-77.8940613,34.71358,16.82502279104115,55.200207773759445,-0.2864199999999997,-0.9396981927999988,16.82746054327432,55.20820564879612
409846933,Talon 7-1,409422155.0,40.8008525,-77.8945255,35.0,10.0,0.7407407407407407,14.71279,0.6796807403626368,40.8008873,-77.8945931,33.96303,6.883134665674743,22.582463536532323,-1.0369699999999966,-3.402132654799989,6.96080811448738,22.837297694334776
420447093,Talon 7-1,420422312.0,40.8005723,-77.8936458,35.0,10.0,0.7407407407407407,12.85143,0.7781235239969404,40.8005228,-77.8936591,33.26569,5.6184318096093016,18.43317581823858,-1.734310000000001,-5.689993620400002,5.88001761692341,19.291396998307
426702633,Talon 7-1,426322829.0,40.800816,-77.892884,35.0,10.0,0.7407407407407407,13.42028,0.7451409359566268,40.8007499,-77.8928389,33.91598,8.274787399839928,27.14825349289083,-1.0840200000000024,-3.556496176800008,8.345490151749605,27.38021790946617
433802455,Talon 7-1,433622339.0,40.8013906,-77.8932917,35.0,10.0,0.7407407407407407,13.38345,0.7471914939720327,40.8014691,-77.8931792,36.15856,12.882341501556075,42.26490129196523,1.1585600000000014,3.801049990400005,12.93433352888018,42.435478814891255
439502344,Talon 7-1,439323012.0,40.8013114,-77.8939623,35.0,10.0,0.7407407407407407,13.59969,0.7353108784097284,40.8014231,-77.8940279,35.81839,13.596387613973691,44.60757233942945,0.8183900000000008,2.6850066476000025,13.620995497448682,44.68830686784953
446002310,Talon 7-1,445322962.0,40.8008525,-77.8945255,35.0,10.0,0.7407407407407407,14.05736,0.7113711251614813,40.8008735,-77.8945705,33.49197,4.450970404988319,14.602921743501875,-1.508029999999998,-4.947605145199994,4.699499125117684,15.4183047096511
455446772,Talon 7-1,455322995.0,40.8005723,-77.8936458,35.0,10.0,0.7407407407407407,12.94357,0.7725843797344937,40.8005314,-77.8936581,36.81771,4.665549344473826,15.306920911323507,1.8177099999999984,5.963615676399994,5.007136939391626,16.42761515623362
462150130,Talon 7-1,461622322.0,40.800816,-77.892884,35.0,10.0,0.7407407407407407,13.53056,0.7390677104273585,40.8007573,-77.8928406,34.88367,7.482005579427676,24.54726318520949,-0.1163299999999978,-0.3816601171999929,7.482909872468522,24.550230025989624
468949435,Talon 7-1,468723162.0,40.8013906,-77.8932917,35.0,10.0,0.7407407407407407,13.04963,0.7663052515665195,40.8014824,-77.8931595,36.86159,15.104587031232024,49.55573331554727,1.86159,6.107578935599999,15.218872057815672,49.93068420216397
474846672,Talon 7-1,474622384.0,40.8013114,-77.8939623,35.0,10.0,0.7407407407407407,12.75291,0.784134758263016,40.8014001,-77.8940173,34.81361,10.898518594218768,35.756295744656704,-0.1863900000000029,-0.6115157676000097,10.900112328808005,35.76152453284645
480802376,Talon 7-1,480322935.0,40.8008525,-77.8945255,35.0,10.0,0.7407407407407407,13.12457,0.7619297241738205,40.800884,-77.8945969,35.51121,6.958109032409462,22.82844243789026,0.5112099999999984,1.6771982163999948,6.976862974933515,22.88997112268088
491047303,Talon 7-1,490822339.0,40.8005723,-77.8936458,35.0,10.0,0.7407407407407407,13.64952,0.7326264952906768,40.8005403,-77.8936604,33.69335,3.765545580092675,12.354152560991253,-1.3066499999999976,-4.286909585999992,3.985808291708907,13.07679927577025
497502294,Talon 7-1,495422128.0,40.800816,-77.892884,35.0,27.0,2.0,14.11861,1.912369560459564,40.8008061,-77.89286,33.21276,2.301266968962176,7.550088722449865,-1.787239999999997,-5.863648481599991,2.9137701487997214,9.55961365498808
502549508,Talon 7-1,501422127.0,40.8013906,-77.8932917,35.0,27.0,2.0,13.69723,1.9712014765029136,40.8014706,-77.8932051,35.57415,11.503930413495617,37.74255505781296,0.574150000000003,1.8836942860000097,11.518249136958683,37.789532498499526
507602992,Talon 7-1,507422574.0,40.8013114,-77.8939623,35.0,27.0,2.0,12.82583,2.10512691966134,40.8014242,-77.8940293,36.21997,13.756192986682375,45.13186819842701,1.2199700000000036,4.002526374800012,13.810183644244177,45.30900290738207
513947103,Talon 7-1,511722788.0,40.8008525,-77.8945255,35.0,27.0,2.0,13.9373,1.9372475300093992,40.800852,-77.8945238,33.52851,0.1535587294702152,0.5038016219950608,-1.4714900000000029,-4.827723251600009,1.479480687098184,4.853939417459206
521802387,Talon 7-1,520522515.0,40.8005723,-77.8936458,35.0,27.0,2.0,13.74321,1.964606522057074,40.8005468,-77.8936508,33.73349,2.867344777244636,9.407299438975292,-1.2665099999999967,-4.155216668399989,3.1345994403898056,10.28411922800849
527802635,Talon 7-1,525822388.0,40.800816,-77.892884,35.0,27.0,2.0,14.415,1.8730489073881376,40.8008173,-77.8928918,33.29274,0.6724640906244588,2.2062470870843494,-1.707259999999998,-5.601246898399993,1.8349236117014167,6.020090782214478
532702534,Talon 7-1,531622319.0,40.8013906,-77.8932917,35.0,27.0,2.0,15.44951,1.7476282419312974,40.801464,-77.893199,35.26161,11.294628534316391,37.05586908052659,0.2616099999999974,0.8583005523999917,11.297657877644111,37.06580787128991
537402494,Talon 7-1,537222515.0,40.8013114,-77.8939623,35.0,27.0,2.0,12.6482,2.134691102291235,40.8014333,-77.8940194,36.40799,14.385605558303556,47.19687013990464,1.407989999999998,4.619389911599994,14.454344783461966,47.42239253937336
543647886,Talon 7-1,541622327.0,40.8008525,-77.8945255,35.0,27.0,2.0,14.13997,1.9094807131839744,40.8008597,-77.8944989,33.57161,2.378504001127621,7.803491067059544,-1.4283900000000005,-4.6863190476000005,2.774451166533681,9.10253036521036
551647618,Talon 7-1,550422373.0,40.8005723,-77.8936458,35.0,27.0,2.0,13.91195,1.9407775329842327,40.8005409,-77.8936527,34.29492,3.54049722929656,11.615804929765329,-0.7050800000000024,-2.313254667200008,3.610021944123972,11.843904395159692
557603033,Talon 7-1,555622525.0,40.800816,-77.892884,35.0,27.0,2.0,14.45181,1.8682780911179984,40.8008173,-77.892889,34.09686,0.4451233950127355,1.4603786392935834,-0.9031400000000004,-2.9630578376000014,1.0068747173246853,3.303394847587521
562502344,Talon 7-1,561422149.0,40.8013906,-77.8932917,35.0,27.0,2.0,14.56943,1.8531953549315243,40.8014661,-77.8931911,36.99463,11.92737842333131,39.1318202264023,1.9946300000000008,6.544061889200003,12.093010580093331,39.67523283159341
567547385,Talon 7-1,567322489.0,40.8013114,-77.8939623,35.0,27.0,2.0,12.91299,2.0909177502654304,40.8014165,-77.8940263,35.84669,12.872060606256952,42.23117131943207,0.8466900000000024,2.777854419600008,12.899877061710786,42.32243265914322
573702730,Talon 7-1,571522308.0,40.8008525,-77.8945255,35.0,27.0,2.0,14.73191,1.8327562413835004,40.8008506,-77.8945303,33.03851,0.4560624255224843,1.4962678481511875,-1.9614899999999973,-6.435334851599992,2.013811301009467,6.6069926688039
581446676,Talon 7-1,580222403.0,40.8005723,-77.8936458,35.0,27.0,2.0,14.21749,1.8990693856651208,40.8005601,-77.8936465,33.8434,1.3582407251069564,4.456170500559907,-1.1565999999999974,-3.794619543999992,1.783967888539215,5.852913207434998
587446519,Talon 7-1,585322370.0,40.800816,-77.892884,35.0,27.0,2.0,14.03902,1.9232111643120389,40.8008173,-77.8928854,35.14456,0.1865532615195879,0.612051402523925,0.1445599999999984,0.4742782303999949,0.2360078663595672,0.7743040482671224
592547397,Talon 7-1,591322078.0,40.8013906,-77.8932917,35.0,27.0,2.0,14.96918,1.803706014624716,40.8014476,-77.8932185,37.64772,8.841873496046901,29.008772240770515,2.64772,8.686745684799998,9.229796753910492,30.281486382099697
597446766,Talon 7-1,597222713.0,40.8013114,-77.8939623,35.0,27.0,2.0,13.77372,1.960254745994546,40.8014235,-77.8940255,35.14764,13.556470426172812,44.47661043300481,0.1476400000000026,0.4843832176000087,13.557274356790826,44.47924800073361
603702745,Talon 7-1,601522144.0,40.8008525,-77.8945255,35.0,27.0,2.0,14.82511,1.8212343786993823,40.8008505,-77.894524,31.4304,0.2558039106903161,0.8392517023492166,-3.569600000000001,-11.711286464000004,3.57875394526146,11.741319093771608
611702620,Talon 7-1,610322143.0,40.8005723,-77.8936458,35.0,27.0,2.0,12.93829,2.08682909410749,40.8005544,-77.8936481,34.96701,2.000347367924803,6.562819658582411,-0.032989999999998,-0.1082349115999936,2.000619387205794,6.563712110320258
618247618,Talon 7-1,616022434.0,40.800816,-77.892884,35.0,27.0,2.0,14.08052,1.9175428180209253,40.8008263,-77.892908,35.50988,2.322883665606996,7.621009645470058,0.5098800000000026,1.6728346992000085,2.378185471813289,7.802446023343913
623247289,Talon 7-1,622122387.0,40.8013906,-77.8932917,35.0,27.0,2.0,14.85504,1.817564947654129,40.8014528,-77.8932063,36.3642,9.97815258806012,32.73672213701117,1.3641999999999967,4.475721927999989,10.070976651279205,33.04126303658287
628002494,Talon 7-1,627822469.0,40.8013114,-77.8939623,35.0,27.0,2.0,12.69048,2.1275790986629346,40.801443,-77.8940366,36.8243,15.918156250006945,52.22492375127278,1.824300000000001,5.985236412000003,16.022352164699015,52.56677387603112
